respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bin_width,smoothing_label,max_time_seconds,bins_total,bins_passing,bins_failing,mean_coverage
88,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,IRON MAN,232,0.5,,122.8,232,232,0,1.0
88,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,IRON MAN,232,0.5,,122.8,232,232,0,1.0
88,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,IRON MAN,232,0.5,,122.8,232,232,0,1.0
88,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,IRON MAN,232,0.5,,122.8,232,232,0,1.0
88,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,10 The Town - Bank robbery in nun masks,498,0.5,,263.173,498,498,0,1.0
88,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,10 The Town - Bank robbery in nun masks,498,0.5,,263.173,498,498,0,1.0
88,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,10 The Town - Bank robbery in nun masks,498,0.5,,263.173,498,498,0,1.0
88,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,10 The Town - Bank robbery in nun masks,498,0.5,,263.173,498,498,0,1.0
88,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,10 The Town - Bank robbery in nun masks,498,0.5,,263.173,498,498,0,1.0
88,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,09 I Am Legend - Infected encounter,224,0.5,,118.416,224,224,0,1.0
88,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,09 I Am Legend - Infected encounter,224,0.5,,118.416,224,224,0,1.0
88,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,09 I Am Legend - Infected encounter,224,0.5,,118.416,224,224,0,1.0
88,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,09 I Am Legend - Infected encounter,224,0.5,,118.416,224,224,0,1.0
88,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,09 I Am Legend - Infected encounter,224,0.5,,118.416,224,224,0,1.0
88,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,07 The Notebook,100,0.5,,65.383,100,100,0,1.0
88,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,07 The Notebook,100,0.5,,65.383,100,100,0,1.0
88,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,07 The Notebook,100,0.5,,65.383,100,100,0,1.0
88,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,07 The Notebook,100,0.5,,65.383,100,100,0,1.0
88,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,07 The Notebook,100,0.5,,65.383,100,100,0,1.0
88,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,156,0.5,,98.99799999999999,156,156,0,1.0
88,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,156,0.5,,98.99799999999999,156,156,0,1.0
88,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,156,0.5,,98.99799999999999,156,156,0,1.0
88,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,156,0.5,,98.99799999999999,156,156,0,1.0
88,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,156,0.5,,98.99799999999999,156,156,0,1.0
93,C,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,HOME ALONE,230,0.5,,115.121,230,230,0,1.0
93,C,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,HOME ALONE,230,0.5,,115.121,230,230,0,1.0
93,C,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,HOME ALONE,230,0.5,,115.121,230,230,0,1.0
93,C,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,HOME ALONE,230,0.5,,115.121,230,230,0,1.0
93,C,Home Alone,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,HOME ALONE,230,0.5,,115.121,230,230,0,1.0
93,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,IRON MAN,246,0.5,,122.83,246,246,0,1.0
93,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,IRON MAN,246,0.5,,122.83,246,246,0,1.0
93,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,IRON MAN,246,0.5,,122.83,246,246,0,1.0
93,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,IRON MAN,246,0.5,,122.83,246,246,0,1.0
93,C,Iron Man,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,IRON MAN,246,0.5,,122.83,246,246,0,1.0
93,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,10 The Town - Bank robbery in nun masks,333,0.5,,263.239,333,333,0,1.0
93,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,10 The Town - Bank robbery in nun masks,333,0.5,,263.239,333,333,0,1.0
93,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,10 The Town - Bank robbery in nun masks,333,0.5,,263.239,333,333,0,1.0
93,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,10 The Town - Bank robbery in nun masks,333,0.5,,263.239,333,333,0,1.0
93,C,The Town,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,10 The Town - Bank robbery in nun masks,333,0.5,,263.239,333,333,0,1.0
93,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,09 I Am Legend - Infected encounter,0,0.5,,118.471,0,0,0,
93,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,09 I Am Legend - Infected encounter,0,0.5,,118.471,0,0,0,
93,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,09 I Am Legend - Infected encounter,0,0.5,,118.471,0,0,0,
93,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,09 I Am Legend - Infected encounter,0,0.5,,118.471,0,0,0,
93,C,I Am Legend,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,09 I Am Legend - Infected encounter,0,0.5,,118.471,0,0,0,
93,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,07 The Notebook,0,0.5,,65.44,0,0,0,
93,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,07 The Notebook,0,0.5,,65.44,0,0,0,
93,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,07 The Notebook,0,0.5,,65.44,0,0,0,
93,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,07 The Notebook,0,0.5,,65.44,0,0,0,
93,C,The Notebook,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,07 The Notebook,0,0.5,,65.44,0,0,0,
93,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,Abbott Elementary - S1E9 - Step Class,0,0.5,,98.99400000000003,0,0,0,
93,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,Abbott Elementary - S1E9 - Step Class,0,0.5,,98.99400000000003,0,0,0,
93,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,Abbott Elementary - S1E9 - Step Class,0,0.5,,98.99400000000003,0,0,0,
93,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,Abbott Elementary - S1E9 - Step Class,0,0.5,,98.99400000000003,0,0,0,
93,C,Abbott Elementary,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,Abbott Elementary - S1E9 - Step Class,0,0.5,,98.99400000000003,0,0,0,
102,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,The Town,489,0.5,,261.9960000000001,489,489,0,1.0
102,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,The Town,489,0.5,,261.9960000000001,489,489,0,1.0
102,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,The Town,489,0.5,,261.9960000000001,489,489,0,1.0
102,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,The Town,489,0.5,,261.9960000000001,489,489,0,1.0
102,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,The Town,489,0.5,,261.9960000000001,489,489,0,1.0
102,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,208,0.5,,118.02,208,208,0,1.0
102,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,208,0.5,,118.02,208,208,0,1.0
102,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,208,0.5,,118.02,208,208,0,1.0
102,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,208,0.5,,118.02,208,208,0,1.0
102,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,208,0.5,,118.02,208,208,0,1.0
102,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,321,0.5,,186.827,321,321,0,1.0
102,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,321,0.5,,186.827,321,321,0,1.0
102,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,321,0.5,,186.827,321,321,0,1.0
102,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,321,0.5,,186.827,321,321,0,1.0
102,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,321,0.5,,186.827,321,321,0,1.0
102,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,182,0.5,,98.502,182,182,0,1.0
102,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,182,0.5,,98.502,182,182,0,1.0
102,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,182,0.5,,98.502,182,182,0,1.0
102,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,182,0.5,,98.502,182,182,0,1.0
102,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,182,0.5,,98.502,182,182,0,1.0
102,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,172,0.5,,86.178,172,172,0,1.0
102,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,172,0.5,,86.178,172,172,0,1.0
102,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,172,0.5,,86.178,172,172,0,1.0
102,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,172,0.5,,86.178,172,172,0,1.0
102,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,172,0.5,,86.178,172,172,0,1.0
102,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,305,0.5,,176.132,305,305,0,1.0
102,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,305,0.5,,176.132,305,305,0,1.0
102,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,305,0.5,,176.132,305,305,0,1.0
102,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,305,0.5,,176.132,305,305,0,1.0
102,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,305,0.5,,176.132,305,305,0,1.0
111,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,The Town,0,0.5,,261.999,0,0,0,
111,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,The Town,0,0.5,,261.999,0,0,0,
111,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,The Town,0,0.5,,261.999,0,0,0,
111,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,The Town,0,0.5,,261.999,0,0,0,
111,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,The Town,0,0.5,,261.999,0,0,0,
111,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,0,0.5,,186.851,0,0,0,
111,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,0,0.5,,186.851,0,0,0,
111,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,0,0.5,,186.851,0,0,0,
111,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,0,0.5,,186.851,0,0,0,
111,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,0,0.5,,186.851,0,0,0,
111,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,0,0.5,,86.201,0,0,0,
111,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,0,0.5,,86.201,0,0,0,
111,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,0,0.5,,86.201,0,0,0,
111,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,0,0.5,,86.201,0,0,0,
111,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,0,0.5,,86.201,0,0,0,
111,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,0,0.5,,98.491,0,0,0,
111,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,0,0.5,,98.491,0,0,0,
111,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,0,0.5,,98.491,0,0,0,
111,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,0,0.5,,98.491,0,0,0,
111,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,0,0.5,,98.491,0,0,0,
111,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,0,0.5,,176.104,0,0,0,
111,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,0,0.5,,176.104,0,0,0,
111,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,0,0.5,,176.104,0,0,0,
111,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,0,0.5,,176.104,0,0,0,
111,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,0,0.5,,176.104,0,0,0,
111,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,0,0.5,,117.986,0,0,0,
111,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,0,0.5,,117.986,0,0,0,
111,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,0,0.5,,117.986,0,0,0,
111,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,0,0.5,,117.986,0,0,0,
111,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,0,0.5,,117.986,0,0,0,
115,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,The Town,495,0.5,,261.9949999999999,495,495,0,1.0
115,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,The Town,495,0.5,,261.9949999999999,495,495,0,1.0
115,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,The Town,495,0.5,,261.9949999999999,495,495,0,1.0
115,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,The Town,495,0.5,,261.9949999999999,495,495,0,1.0
115,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,The Town,495,0.5,,261.9949999999999,495,495,0,1.0
115,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,227,0.5,,118.019,227,227,0,1.0
115,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,227,0.5,,118.019,227,227,0,1.0
115,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,227,0.5,,118.019,227,227,0,1.0
115,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,227,0.5,,118.019,227,227,0,1.0
115,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,227,0.5,,118.019,227,227,0,1.0
115,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,331,0.5,,186.9,331,331,0,1.0
115,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,331,0.5,,186.9,331,331,0,1.0
115,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,331,0.5,,186.9,331,331,0,1.0
115,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,331,0.5,,186.9,331,331,0,1.0
115,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,331,0.5,,186.9,331,331,0,1.0
115,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,183,0.5,,98.516,183,183,0,1.0
115,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,183,0.5,,98.516,183,183,0,1.0
115,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,183,0.5,,98.516,183,183,0,1.0
115,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,183,0.5,,98.516,183,183,0,1.0
115,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,183,0.5,,98.516,183,183,0,1.0
115,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,161,0.5,,86.203,161,161,0,1.0
115,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,SCHITTS'S CREEK,161,0.5,,86.203,161,161,0,1.0
115,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,SCHITTS'S CREEK,161,0.5,,86.203,161,161,0,1.0
115,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,SCHITTS'S CREEK,161,0.5,,86.203,161,161,0,1.0
115,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,SCHITTS'S CREEK,161,0.5,,86.203,161,161,0,1.0
115,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,257,0.5,,176.096,257,257,0,1.0
115,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,257,0.5,,176.096,257,257,0,1.0
115,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,257,0.5,,176.096,257,257,0,1.0
115,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,257,0.5,,176.096,257,257,0,1.0
115,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,257,0.5,,176.096,257,257,0,1.0
35,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,The Town,519,0.5,,261.99700000000007,519,519,0,1.0
35,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,The Town,519,0.5,,261.99700000000007,519,519,0,1.0
35,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,The Town,519,0.5,,261.99700000000007,519,519,0,1.0
35,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,The Town,519,0.5,,261.99700000000007,519,519,0,1.0
35,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,The Town,519,0.5,,261.99700000000007,519,519,0,1.0
46,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,The Town,522,0.5,,261.99800000000005,522,522,0,1.0
46,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,The Town,522,0.5,,261.99800000000005,522,522,0,1.0
46,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,The Town,522,0.5,,261.99800000000005,522,522,0,1.0
46,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,The Town,522,0.5,,261.99800000000005,522,522,0,1.0
46,D,The Town,Long,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,The Town,522,0.5,,261.99800000000005,522,522,0,1.0
46,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,12 The Big Bang Theory,374,0.5,,186.849,374,374,0,1.0
46,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,12 The Big Bang Theory,374,0.5,,186.849,374,374,0,1.0
46,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,12 The Big Bang Theory,374,0.5,,186.849,374,374,0,1.0
46,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,12 The Big Bang Theory,374,0.5,,186.849,374,374,0,1.0
46,D,The Big Bang Theory,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,12 The Big Bang Theory,374,0.5,,186.849,374,374,0,1.0
46,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,14 The Middle - Sue's cheerleading squad,234,0.5,,118.004,234,234,0,1.0
46,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,14 The Middle - Sue's cheerleading squad,234,0.5,,118.004,234,234,0,1.0
46,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,14 The Middle - Sue's cheerleading squad,234,0.5,,118.004,234,234,0,1.0
46,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,14 The Middle - Sue's cheerleading squad,234,0.5,,118.004,234,234,0,1.0
46,D,The Middle,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,14 The Middle - Sue's cheerleading squad,234,0.5,,118.004,234,234,0,1.0
46,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,13 Abbott Elementary,197,0.5,,98.482,197,197,0,1.0
46,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,13 Abbott Elementary,197,0.5,,98.482,197,197,0,1.0
46,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,13 Abbott Elementary,197,0.5,,98.482,197,197,0,1.0
46,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,13 Abbott Elementary,197,0.5,,98.482,197,197,0,1.0
46,D,Abbott Elementary,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,13 Abbott Elementary,197,0.5,,98.482,197,197,0,1.0
46,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,THE OFFICE,340,0.5,,176.099,340,340,0,1.0
46,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageThetadB,THE OFFICE,340,0.5,,176.099,340,340,0,1.0
46,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageAlphadB,THE OFFICE,340,0.5,,176.099,340,340,0,1.0
46,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageBetadB,THE OFFICE,340,0.5,,176.099,340,340,0,1.0
46,D,The Office,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageGammadB,THE OFFICE,340,0.5,,176.099,340,340,0,1.0
46,D,Schittss Creek,Short,EEG_PSD,EEG_PSD_ElectrodeClusterAverageDeltadB,SCHITTS'S CREEK,167,0.5,,86.216,167,167,0,1.0
